EHST0100,LM:2023/05/03 12:14:19:000,FD:02363,LD:07362,RC:05000,MC:05000,TO:02362,             
03650,00123,                                                                ,00000,0000,2022/05/10 16:29:17:000,000,00000,0000000000,0000000000,0000000000,   
03651,00120,                                                                ,00000,0000,2022/05/11 09:57:44:000,000,00000,0000000000,0000000001,0000000000,   
03652,00127,                                                                ,00000,0000,2022/05/11 09:57:50:000,000,00000,0000000000,0000000000,0000000000,   
03653,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000040,0000000000,   
03654,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000041,0000000000,   
03655,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000042,0000000000,   
03656,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000043,0000000000,   
03657,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000044,0000000000,   
03658,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000045,0000000000,   
03659,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000046,0000000000,   
03660,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000047,0000000000,   
03661,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000048,0000000000,   
03662,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000049,0000000000,   
03663,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000050,0000000000,   
03664,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000051,0000000000,   
03665,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000052,0000000000,   
03666,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000053,0000000000,   
03667,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000054,0000000000,   
03668,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000055,0000000000,   
03669,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000056,0000000000,   
03670,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000057,0000000000,   
03671,07021,                                                                ,00000,E2CB,2022/05/18 13:45:13:000,000,00000,0000000000,0000000058,0000000000,   
03672,07021,                                                                ,00000,E2CB,2022/05/18 13:45:38:000,000,00000,0000000000,0000000040,0000000000,   
03673,07021,                                                                ,00000,E2CB,2022/05/18 13:45:39:000,000,00000,0000000000,0000000041,0000000000,   
03674,07021,                                                                ,00000,E2CB,2022/05/18 13:45:40:000,000,00000,0000000000,0000000042,0000000000,   
03675,07021,                                                                ,00000,E2CB,2022/05/18 13:45:42:000,000,00000,0000000000,0000000043,0000000000,   
03676,07021,                                                                ,00000,E2CB,2022/05/18 13:45:43:000,000,00000,0000000000,0000000044,0000000000,   
03677,07021,                                                                ,00000,E2CB,2022/05/18 13:45:44:000,000,00000,0000000000,0000000045,0000000000,   
03678,07021,                                                                ,00000,E2CB,2022/05/18 13:45:46:000,000,00000,0000000000,0000000046,0000000000,   
03679,07021,                                                                ,00000,E2CB,2022/05/18 13:45:48:000,000,00000,0000000000,0000000047,0000000000,   
03680,07021,                                                                ,00000,E2CB,2022/05/18 13:45:49:000,000,00000,0000000000,0000000048,0000000000,   
03681,07021,                                                                ,00000,E2CB,2022/05/18 13:45:50:000,000,00000,0000000000,0000000049,0000000000,   
03682,07021,                                                                ,00000,E2CB,2022/05/18 13:45:51:000,000,00000,0000000000,0000000050,0000000000,   
03683,07021,                                                                ,00000,E2CB,2022/05/18 13:45:53:000,000,00000,0000000000,0000000051,0000000000,   
03684,07021,                                                                ,00000,E2CB,2022/05/18 13:45:55:000,000,00000,0000000000,0000000052,0000000000,   
03685,07021,                                                                ,00000,E2CB,2022/05/18 13:45:56:000,000,00000,0000000000,0000000053,0000000000,   
03686,07021,                                                                ,00000,E2CB,2022/05/18 13:45:57:000,000,00000,0000000000,0000000054,0000000000,   
03687,07021,                                                                ,00000,E2CB,2022/05/18 13:45:59:000,000,00000,0000000000,0000000056,0000000000,   
03688,07021,                                                                ,00000,E2CB,2022/05/18 13:46:02:000,000,00000,0000000000,0000000055,0000000000,   
03689,07021,                                                                ,00000,E2CB,2022/05/18 13:46:04:000,000,00000,0000000000,0000000057,0000000000,   
03690,07021,                                                                ,00000,E2CB,2022/05/18 13:46:05:000,000,00000,0000000000,0000000058,0000000000,   
03691,07021,                                                                ,00000,E2CB,2022/05/18 13:46:07:000,000,00000,0000000000,0000000058,0000000000,   
03692,07021,                                                                ,00000,E2CB,2022/05/18 13:46:07:000,000,00000,0000000000,0000000058,0000000000,   
03693,07021,                                                                ,00000,E2CB,2022/05/18 13:46:07:000,000,00000,0000000000,0000000058,0000000000,   
03694,07021,                                                                ,00000,E2CB,2022/05/18 13:46:07:000,000,00000,0000000000,0000000058,0000000000,   
03695,04010,                                                                ,00000,E0EC,2022/05/18 13:59:14:000,001,00000,0000000000,0000000020,0000000003,   
03696,04010,                                                                ,00000,E0EC,2022/05/18 13:59:19:000,001,00000,0000000000,0000000020,0000000003,   
03697,02345,                                                                ,00000,E097,2022/05/18 15:37:46:000,000,00000,0000000000,0000000008,0000000000,   
03698,02345,                                                                ,00000,E097,2022/05/18 15:37:58:000,000,00000,0000000000,0000000008,0000000000,   
03699,02345,                                                                ,00000,E097,2022/05/18 15:39:01:000,000,00000,0000000000,0000000011,0000000000,   
03700,02345,                                                                ,00000,E097,2022/05/18 15:39:05:000,000,00000,0000000000,0000000008,0000000000,   
03701,02513,pick_CR_battery                                                 ,00114,E15F,2022/05/18 17:29:42:000,000,00000,0000000001,0000007018,0000000000,   
03702,02513,                                                                ,00000,E15F,2022/05/18 18:41:48:000,000,00000,0000000000,0000007018,0000000000,   
03703,02513,                                                                ,00000,E15F,2022/05/18 18:41:52:000,000,00000,0000000000,0000007018,0000000000,   
03704,07021,                                                                ,00000,E2CB,2022/05/18 19:10:31:000,000,00000,0000000000,0000000100,0000000000,   
03705,04066,                                                                ,00000,E0EC,2022/05/18 19:11:39:000,001,00000,0000000000,0000000002,0000000000,   
03706,00126,                                                                ,00000,0000,2022/05/18 20:07:12:000,000,00000,0000000000,0000000000,0000000000,   
03707,00123,                                                                ,00000,0000,2022/05/18 20:07:12:000,000,00000,0000000000,0000000000,0000000000,   
03708,00123,                                                                ,00000,0000,2022/05/18 20:07:12:000,000,00000,0000000000,0000000000,0000000000,   
03709,00120,                                                                ,00000,0000,2022/05/18 20:24:29:000,000,00000,0000000000,0000000001,0000000000,   
03710,00127,                                                                ,00000,0000,2022/05/18 20:24:31:000,000,00000,0000000000,0000000000,0000000000,   
03711,00008,                                                                ,00000,0000,2022/05/18 20:24:44:000,000,00000,0000000000,0000000001,0000000001,   
03712,00126,                                                                ,00000,0000,2022/05/18 20:27:12:000,000,00000,0000000000,0000000000,0000000000,   
03713,00123,                                                                ,00000,0000,2022/05/18 20:27:12:000,000,00000,0000000000,0000000000,0000000000,   
03714,00123,                                                                ,00000,0000,2022/05/18 20:27:12:000,000,00000,0000000000,0000000000,0000000000,   
03715,00120,                                                                ,00000,0000,2022/05/19 12:34:35:000,000,00000,0000000000,0000000001,0000000000,   
03716,00127,                                                                ,00000,0000,2022/05/19 12:34:37:000,000,00000,0000000000,0000000000,0000000000,   
03717,07021,                                                                ,00000,E2CB,2022/05/19 12:41:55:000,000,00000,0000000000,0000000073,0000000000,   
03718,07021,                                                                ,00000,E2CB,2022/05/19 12:59:15:000,000,00000,0000000000,0000000079,0000000000,   
03719,03169,                                                                ,00000,0000,2022/05/19 13:14:07:000,000,00000,0000000000,0000000003,0000000000,   
03720,03169,                                                                ,00000,0000,2022/05/19 13:14:12:000,000,00000,0000000000,0000000003,0000000000,   
03721,03169,                                                                ,00000,0000,2022/05/19 13:16:08:000,000,00000,0000000000,0000000003,0000000000,   
03722,00023,                                                                ,00000,0000,2022/05/19 13:24:13:000,000,00000,0000000000,0000000000,0000000001,   
03723,00023,                                                                ,00000,0000,2022/05/19 13:39:18:000,000,00000,0000000000,0000000001,0000000002,   
03724,05041,                                                                ,00000,0000,2022/05/19 13:39:18:000,001,00006,0000000000,0000000000,0000000000,   
03725,00023,                                                                ,00000,0000,2022/05/19 13:44:15:000,000,00000,0000000000,0000000001,0000000002,   
03726,00023,                                                                ,00000,0000,2022/05/19 14:21:31:000,000,00000,0000000000,0000000001,0000000002,   
03727,04066,                                                                ,00000,E0EC,2022/05/19 14:22:33:000,001,00000,0000000000,0000000002,0000000000,   
03728,04066,                                                                ,00000,E0EC,2022/05/19 14:22:55:000,001,00000,0000000000,0000000002,0000000000,   
03729,04066,                                                                ,00000,E0EE,2022/05/19 14:23:05:000,001,00000,0000000000,0000000002,0000000000,   
03730,04066,                                                                ,00000,E0EC,2022/05/19 14:23:15:000,001,00000,0000000000,0000000002,0000000000,   
03731,04066,                                                                ,00000,E0EC,2022/05/19 14:23:32:000,001,00000,0000000000,0000000002,0000000000,   
03732,04066,                                                                ,00000,E0EC,2022/05/19 14:23:36:000,001,00000,0000000000,0000000002,0000000000,   
03733,04066,                                                                ,00000,E0EC,2022/05/19 14:24:20:000,001,00000,0000000000,0000000002,0000000000,   
03734,00005,main                                                            ,00001,0000,2022/05/19 15:16:22:000,000,00000,0000000001,0000000000,0000000000,   
03735,00005,main                                                            ,00001,0000,2022/05/19 15:17:44:000,000,00000,0000000001,0000000000,0000000000,   
03736,00023,                                                                ,00000,0000,2022/05/19 15:50:39:000,000,00000,0000000000,0000000000,0000000001,   
03737,01556,                                                                ,00000,0000,2022/05/19 15:51:46:000,000,00000,0000000000,0050331850,0000000104,   
03738,00126,                                                                ,00000,0000,2022/05/19 15:51:46:000,000,00000,0000000000,0000000000,0000000000,   
03739,01502,                                                                ,00000,0000,2022/05/19 15:51:46:000,000,00000,0000000000,0000000003,0000000005,   
03740,00120,                                                                ,00000,0000,2022/05/19 15:54:39:000,000,00000,0000000000,0000000001,0000000000,   
03741,00127,                                                                ,00000,0000,2022/05/19 15:54:48:000,000,00000,0000000000,0000000000,0000000000,   
03742,04025,                                                                ,00000,E0E9,2022/05/19 15:58:39:000,001,00000,0000000000,0000000000,0000000000,   
03743,04066,                                                                ,00000,E0EC,2022/05/19 16:05:18:000,001,00000,0000000000,0000000002,0000000000,   
03744,04241,                                                                ,00000,0000,2022/05/19 16:18:56:000,001,00002,0000000000,0000000000,0000000000,   
03745,04241,                                                                ,00000,E0EE,2022/05/19 16:18:56:000,001,00002,0000000000,0000000000,0000000000,   
03746,02318,                                                                ,00001,E0E6,2022/05/19 16:19:07:000,000,00000,0000000000,0000000000,0000000000,   
03747,05058,                                                                ,00000,0000,2022/05/19 16:26:57:000,001,00005,0000000000,0000000000,0000000000,   
03748,00023,                                                                ,00000,0000,2022/05/19 16:27:59:000,000,00000,0000000000,0000000000,0000001025,   
03749,04031,pick_AA_top                                                     ,00087,E0EC,2022/05/19 16:31:09:000,001,00000,0000000001,0000000000,0000000000,   
03750,00023,                                                                ,00000,0000,2022/05/19 16:36:14:000,000,00000,0000000000,0000000001,0000000002,   
03751,05041,                                                                ,00000,0000,2022/05/19 16:36:15:000,001,00004,0000000000,0000000000,0000000000,   
03752,02319,                                                                ,00000,E095,2022/05/19 16:37:08:000,000,00000,0000000000,0000000008,0000000001,   
03753,02319,                                                                ,00000,E094,2022/05/19 16:37:14:000,000,00000,0000000000,0000000008,0000000001,   
03754,00023,                                                                ,00000,0000,2022/05/19 16:41:52:000,000,00000,0000000000,0000000000,0000000001,   
03755,04009,                                                                ,00000,E0EE,2022/05/19 16:45:13:000,001,00000,0000000000,0000000608,0000000001,   
03756,04242,                                                                ,00000,0000,2022/05/19 16:45:15:000,001,00002,0000000000,0000000000,0000000000,   
03757,04242,                                                                ,00000,E0E9,2022/05/19 16:45:25:000,001,00002,0000000000,0000000000,0000000000,   
03758,00023,                                                                ,00000,0000,2022/05/19 16:46:01:000,000,00000,0000000000,0000000000,0000001025,   
03759,00126,                                                                ,00000,0000,2022/05/19 16:47:18:000,000,00000,0000000000,0000000000,0000000000,   
03760,00123,                                                                ,00000,0000,2022/05/19 16:47:18:000,000,00000,0000000000,0000000000,0000000000,   
03761,00123,                                                                ,00000,0000,2022/05/19 16:47:18:000,000,00000,0000000000,0000000000,0000000000,   
03762,00120,                                                                ,00000,0000,2022/05/19 16:47:33:000,000,00000,0000000000,0000000001,0000000000,   
03763,00127,                                                                ,00000,0000,2022/05/19 16:48:21:000,000,00000,0000000000,0000000000,0000000000,   
03764,00001,                                                                ,00000,0000,2022/05/19 16:55:47:000,000,00000,0000000000,0000000001,0007045304,   
03765,00120,                                                                ,00000,0000,2022/05/19 16:56:19:000,000,00000,0000000000,0000000001,0000000000,   
03766,00123,                                                                ,00000,0000,2022/05/19 16:57:00:000,000,00000,0000000000,0000000000,0000000000,   
03767,00123,                                                                ,00000,0000,2022/05/19 16:57:00:000,000,00000,0000000000,0000000000,0000000000,   
03768,00120,                                                                ,00000,0000,2022/05/19 16:57:17:000,000,00000,0000000000,0000000001,0000000000,   
03769,00127,                                                                ,00000,0000,2022/05/19 16:57:19:000,000,00000,0000000000,0000000000,0000000000,   
03770,00402,                                                                ,00000,0000,2022/05/19 17:01:09:000,000,00000,0000000000,0000000001,0000000000,   
03771,00005,main                                                            ,00001,0000,2022/05/19 17:37:21:000,000,00000,0000000001,0000000000,0000000000,   
03772,00023,                                                                ,00000,0000,2022/05/19 17:37:28:000,000,00000,0000000000,0000000000,0000000002,   
03773,07021,                                                                ,00000,E2CB,2022/05/19 17:48:52:000,000,00000,0000000000,0000000087,0000000000,   
03774,07021,                                                                ,00000,E2CB,2022/05/19 17:49:08:000,000,00000,0000000000,0000000088,0000000000,   
03775,07021,                                                                ,00000,E2CB,2022/05/19 17:49:17:000,000,00000,0000000000,0000000089,0000000000,   
03776,07021,                                                                ,00000,E2CB,2022/05/19 17:49:25:000,000,00000,0000000000,0000000090,0000000000,   
03777,07021,                                                                ,00000,E2CB,2022/05/19 17:49:44:000,000,00000,0000000000,0000000092,0000000000,   
03778,07021,                                                                ,00000,E2CB,2022/05/19 17:49:48:000,000,00000,0000000000,0000000093,0000000000,   
03779,00126,                                                                ,00000,0000,2022/05/19 17:56:04:000,000,00000,0000000000,0000000000,0000000000,   
03780,00123,                                                                ,00000,0000,2022/05/19 17:56:04:000,000,00000,0000000000,0000000000,0000000000,   
03781,00123,                                                                ,00000,0000,2022/05/19 17:56:04:000,000,00000,0000000000,0000000000,0000000000,   
03782,00120,                                                                ,00000,0000,2022/05/19 17:57:43:000,000,00000,0000000000,0000000001,0000000000,   
03783,00123,                                                                ,00000,0000,2022/05/19 17:58:48:000,000,00000,0000000000,0000000000,0000000000,   
03784,00123,                                                                ,00000,0000,2022/05/19 17:58:48:000,000,00000,0000000000,0000000000,0000000000,   
03785,00023,                                                                ,00000,0000,2022/05/19 17:59:12:000,000,00000,0000000000,0000000000,0000000001,   
03786,00001,                                                                ,00000,0000,2022/05/19 18:00:06:000,000,00000,0000000000,0000000001,0007045304,   
03787,00402,                                                                ,00000,0000,2022/05/19 18:05:28:000,000,00000,0000000000,0000000001,0000000000,   
03788,00120,                                                                ,00000,0000,2022/05/19 18:59:43:000,000,00000,0000000000,0000000001,0000000000,   
03789,00123,                                                                ,00000,0000,2022/05/19 19:01:03:000,000,00000,0000000000,0000000000,0000000000,   
03790,00123,                                                                ,00000,0000,2022/05/19 19:01:03:000,000,00000,0000000000,0000000000,0000000000,   
03791,00120,                                                                ,00000,0000,2022/05/19 19:01:21:000,000,00000,0000000000,0000000001,0000000000,   
03792,00123,                                                                ,00000,0000,2022/05/19 19:01:27:000,000,00000,0000000000,0000000000,0000000000,   
03793,00123,                                                                ,00000,0000,2022/05/19 19:01:27:000,000,00000,0000000000,0000000000,0000000000,   
03794,00120,                                                                ,00000,0000,2022/05/19 19:01:39:000,000,00000,0000000000,0000000001,0000000000,   
03795,00123,                                                                ,00000,0000,2022/05/19 19:01:49:000,000,00000,0000000000,0000000000,0000000000,   
03796,00123,                                                                ,00000,0000,2022/05/19 19:01:49:000,000,00000,0000000000,0000000000,0000000000,   
03797,00120,                                                                ,00000,0000,2022/05/19 19:02:30:000,000,00000,0000000000,0000000001,0000000000,   
03798,00123,                                                                ,00000,0000,2022/05/19 19:03:36:000,000,00000,0000000000,0000000000,0000000000,   
03799,00123,                                                                ,00000,0000,2022/05/19 19:03:36:000,000,00000,0000000000,0000000000,0000000000,   
03800,00120,                                                                ,00000,0000,2022/05/20 14:31:59:000,000,00000,0000000000,0000000001,0000000000,   
03801,00127,                                                                ,00000,0000,2022/05/20 14:32:07:000,000,00000,0000000000,0000000000,0000000000,   
03802,00126,                                                                ,00000,0000,2022/05/20 15:16:19:000,000,00000,0000000000,0000000000,0000000000,   
03803,00123,                                                                ,00000,0000,2022/05/20 15:16:19:000,000,00000,0000000000,0000000000,0000000000,   
03804,00123,                                                                ,00000,0000,2022/05/20 15:16:19:000,000,00000,0000000000,0000000000,0000000000,   
03805,00120,                                                                ,00000,0000,2022/05/20 15:30:00:000,000,00000,0000000000,0000000001,0000000000,   
03806,00127,                                                                ,00000,0000,2022/05/20 15:30:09:000,000,00000,0000000000,0000000000,0000000000,   
03807,00126,                                                                ,00000,0000,2022/05/20 15:30:36:000,000,00000,0000000000,0000000000,0000000000,   
03808,00123,                                                                ,00000,0000,2022/05/20 15:30:36:000,000,00000,0000000000,0000000000,0000000000,   
03809,00123,                                                                ,00000,0000,2022/05/20 15:30:36:000,000,00000,0000000000,0000000000,0000000000,   
03810,00120,                                                                ,00000,0000,2022/05/20 15:30:47:000,000,00000,0000000000,0000000001,0000000000,   
03811,00127,                                                                ,00000,0000,2022/05/20 15:30:50:000,000,00000,0000000000,0000000000,0000000000,   
03812,00126,                                                                ,00000,0000,2022/05/20 15:31:14:000,000,00000,0000000000,0000000000,0000000000,   
03813,00123,                                                                ,00000,0000,2022/05/20 15:31:14:000,000,00000,0000000000,0000000000,0000000000,   
03814,00123,                                                                ,00000,0000,2022/05/20 15:31:14:000,000,00000,0000000000,0000000000,0000000000,   
03815,00120,                                                                ,00000,0000,2022/05/20 15:31:29:000,000,00000,0000000000,0000000001,0000000000,   
03816,00127,                                                                ,00000,0000,2022/05/20 15:31:31:000,000,00000,0000000000,0000000000,0000000000,   
03817,00126,                                                                ,00000,0000,2022/05/20 15:32:03:000,000,00000,0000000000,0000000000,0000000000,   
03818,00123,                                                                ,00000,0000,2022/05/20 15:32:03:000,000,00000,0000000000,0000000000,0000000000,   
03819,00123,                                                                ,00000,0000,2022/05/20 15:32:03:000,000,00000,0000000000,0000000000,0000000000,   
03820,00120,                                                                ,00000,0000,2022/05/20 15:32:16:000,000,00000,0000000000,0000000001,0000000000,   
03821,00127,                                                                ,00000,0000,2022/05/20 15:32:19:000,000,00000,0000000000,0000000000,0000000000,   
03822,00126,                                                                ,00000,0000,2022/05/20 15:35:19:000,000,00000,0000000000,0000000000,0000000000,   
03823,00123,                                                                ,00000,0000,2022/05/20 15:35:19:000,000,00000,0000000000,0000000000,0000000000,   
03824,00123,                                                                ,00000,0000,2022/05/20 15:35:19:000,000,00000,0000000000,0000000000,0000000000,   
03825,00120,                                                                ,00000,0000,2022/05/21 12:06:44:000,000,00000,0000000000,0000000001,0000000000,   
03826,00127,                                                                ,00000,0000,2022/05/21 12:06:55:000,000,00000,0000000000,0000000000,0000000000,   
03827,04066,                                                                ,00000,E0EC,2022/05/21 12:21:37:000,001,00000,0000000000,0000000002,0000000000,   
03828,04066,                                                                ,00000,E0EC,2022/05/21 12:22:21:000,001,00000,0000000000,0000000002,0000000000,   
03829,04066,                                                                ,00000,E0EE,2022/05/21 12:23:22:000,001,00000,0000000000,0000000002,0000000000,   
03830,02053,                                                                ,00000,0000,2022/05/21 12:24:32:000,000,00000,0000000000,0100663361,0000000000,   
03831,03106,                                                                ,00000,0000,2022/05/21 12:24:32:000,000,00000,0000000000,0000000058,0000000000,   
03832,02053,                                                                ,00000,0000,2022/05/21 12:25:30:000,000,00000,0000000000,0100663361,0000000000,   
03833,03106,                                                                ,00000,0000,2022/05/21 12:25:31:000,000,00000,0000000000,0000000058,0000000000,   
03834,02053,                                                                ,00000,0000,2022/05/21 12:25:47:000,000,00000,0000000000,0100663361,0000000000,   
03835,03106,                                                                ,00000,0000,2022/05/21 12:25:47:000,000,00000,0000000000,0000000058,0000000000,   
03836,02053,                                                                ,00000,0000,2022/05/21 12:26:28:000,000,00000,0000000000,0100663361,0000000000,   
03837,03106,                                                                ,00000,0000,2022/05/21 12:26:28:000,000,00000,0000000000,0000000058,0000000000,   
03838,00005,main                                                            ,00001,0000,2022/05/21 12:27:24:000,000,00000,0000000001,0000000000,0000000000,   
03839,00005,main                                                            ,00001,0000,2022/05/21 12:27:57:000,000,00000,0000000001,0000000000,0000000000,   
03840,04066,                                                                ,00000,E0EC,2022/05/21 12:36:49:000,001,00000,0000000000,0000000002,0000000000,   
03841,00005,main                                                            ,00001,0000,2022/05/21 12:56:25:000,000,00000,0000000001,0000000000,0000000000,   
03842,00023,                                                                ,00000,0000,2022/05/21 12:57:09:000,000,00000,0000000000,0000000001,0000000002,   
03843,05041,                                                                ,00000,0000,2022/05/21 12:57:09:000,001,00005,0000000000,0000000000,0000000000,   
03844,00005,main                                                            ,00001,0000,2022/05/21 12:59:30:000,000,00000,0000000001,0000000000,0000000000,   
03845,00599,                                                                ,00001,E0E6,2022/05/21 15:00:31:000,000,00000,0000000000,0000000000,0000000001,   
03846,00599,                                                                ,00001,E0E6,2022/05/21 15:00:41:000,000,00000,0000000000,0000000000,0000065535,   
03847,04001,                                                                ,00001,E0E6,2022/05/21 15:01:10:000,001,00006,0000000000,0000000001,0000000000,   
03848,00126,                                                                ,00000,0000,2022/05/21 15:03:55:000,000,00000,0000000000,0000000000,0000000000,   
03849,00123,                                                                ,00000,0000,2022/05/21 15:03:55:000,000,00000,0000000000,0000000000,0000000000,   
03850,00123,                                                                ,00000,0000,2022/05/21 15:03:55:000,000,00000,0000000000,0000000000,0000000000,   
03851,00120,                                                                ,00000,0000,2022/05/21 15:39:15:000,000,00000,0000000000,0000000001,0000000000,   
03852,00127,                                                                ,00000,0000,2022/05/21 15:39:22:000,000,00000,0000000000,0000000000,0000000000,   
03853,00126,                                                                ,00000,0000,2022/05/21 15:40:46:000,000,00000,0000000000,0000000000,0000000000,   
03854,00123,                                                                ,00000,0000,2022/05/21 15:40:46:000,000,00000,0000000000,0000000000,0000000000,   
03855,00123,                                                                ,00000,0000,2022/05/21 15:40:46:000,000,00000,0000000000,0000000000,0000000000,   
03856,00120,                                                                ,00000,0000,2022/05/21 15:41:22:000,000,00000,0000000000,0000000001,0000000000,   
03857,00127,                                                                ,00000,0000,2022/05/21 15:41:25:000,000,00000,0000000000,0000000000,0000000000,   
03858,00126,                                                                ,00000,0000,2022/05/21 15:47:00:000,000,00000,0000000000,0000000000,0000000000,   
03859,01502,                                                                ,00000,0000,2022/05/21 15:47:00:000,000,00000,0000000000,0000000003,0000000001,   
03860,00120,                                                                ,00000,0000,2022/05/25 08:26:32:000,000,00000,0000000000,0000000001,0000000000,   
03861,00123,                                                                ,00000,0000,2022/05/25 08:27:01:000,000,00000,0000000000,0000000000,0000000000,   
03862,00123,                                                                ,00000,0000,2022/05/25 08:27:01:000,000,00000,0000000000,0000000000,0000000000,   
03863,00120,                                                                ,00000,0000,2022/05/25 08:27:09:000,000,00000,0000000000,0000000001,0000000000,   
03864,00127,                                                                ,00000,0000,2022/05/25 08:27:12:000,000,00000,0000000000,0000000000,0000000000,   
03865,00126,                                                                ,00000,0000,2022/05/25 08:27:18:000,000,00000,0000000000,0000000000,0000000000,   
03866,00123,                                                                ,00000,0000,2022/05/25 08:27:18:000,000,00000,0000000000,0000000000,0000000000,   
03867,00123,                                                                ,00000,0000,2022/05/25 08:27:18:000,000,00000,0000000000,0000000000,0000000000,   
03868,00120,                                                                ,00000,0000,2022/05/25 08:27:23:000,000,00000,0000000000,0000000001,0000000000,   
03869,00127,                                                                ,00000,0000,2022/05/25 08:27:26:000,000,00000,0000000000,0000000000,0000000000,   
03870,00126,                                                                ,00000,0000,2022/05/25 08:27:31:000,000,00000,0000000000,0000000000,0000000000,   
03871,00123,                                                                ,00000,0000,2022/05/25 08:27:31:000,000,00000,0000000000,0000000000,0000000000,   
03872,00123,                                                                ,00000,0000,2022/05/25 08:27:31:000,000,00000,0000000000,0000000000,0000000000,   
03873,00120,                                                                ,00000,0000,2022/05/25 08:27:46:000,000,00000,0000000000,0000000001,0000000000,   
03874,00127,                                                                ,00000,0000,2022/05/25 08:27:53:000,000,00000,0000000000,0000000000,0000000000,   
03875,02318,                                                                ,00001,E0E6,2022/05/25 08:28:46:000,000,00000,0000000000,0000000000,0000000000,   
03876,04002,                                                                ,00000,E0F8,2022/05/25 10:08:20:000,001,00000,0000000000,0000000002,0000000200,   
03877,07021,                                                                ,00000,E2CB,2022/05/25 14:11:22:000,000,00000,0000000000,0000000106,0000000000,   
03878,00005,main                                                            ,00001,0000,2022/05/25 14:15:12:000,000,00000,0000000001,0000000000,0000000000,   
03879,00005,main                                                            ,00001,0000,2022/05/25 14:17:19:000,000,00000,0000000001,0000000000,0000000000,   
03880,00023,                                                                ,00000,0000,2022/05/25 14:17:32:000,000,00000,0000000000,0000000000,0000000002,   
03881,00005,main                                                            ,00001,0000,2022/05/25 14:19:23:000,000,00000,0000000001,0000000000,0000000000,   
03882,00005,main                                                            ,00001,0000,2022/05/25 14:21:00:000,000,00000,0000000001,0000000000,0000000000,   
03883,00005,main                                                            ,00001,0000,2022/05/25 14:24:24:000,000,00000,0000000001,0000000000,0000000000,   
03884,00023,                                                                ,00000,0000,2022/05/25 14:32:02:000,000,00000,0000000000,0000000001,0000000002,   
03885,05041,                                                                ,00000,0000,2022/05/25 14:32:02:000,001,00005,0000000000,0000000000,0000000000,   
03886,00023,                                                                ,00000,0000,2022/05/25 14:40:11:000,000,00000,0000000000,0000000000,0000000002,   
03887,04031,move_Ethernet                                                   ,00049,E0EC,2022/05/25 14:40:57:000,001,00000,0000000001,0000000000,0000000000,   
03888,04031,move_Ethernet                                                   ,00049,E0EC,2022/05/25 14:41:24:000,001,00000,0000000001,0000000000,0000000000,   
03889,00023,                                                                ,00000,0000,2022/05/25 14:43:24:000,000,00000,0000000000,0000000001,0000000002,   
03890,00023,                                                                ,00000,0000,2022/05/25 14:53:26:000,000,00000,0000000000,0000000001,0000000002,   
03891,00005,main                                                            ,00001,0000,2022/05/25 15:05:08:000,000,00000,0000000001,0000000000,0000000000,   
03892,00023,                                                                ,00000,0000,2022/05/25 15:05:35:000,000,00000,0000000000,0000000000,0000000002,   
03893,00005,main                                                            ,00001,0000,2022/05/25 15:08:57:000,000,00000,0000000001,0000000000,0000000000,   
03894,00005,main                                                            ,00001,0000,2022/05/25 15:09:36:000,000,00000,0000000001,0000000000,0000000000,   
03895,04066,                                                                ,00000,E0EC,2022/05/25 15:27:19:000,001,00000,0000000000,0000000002,0000000000,   
03896,04066,                                                                ,00000,E0EC,2022/05/25 15:27:32:000,001,00000,0000000000,0000000002,0000000000,   
03897,00023,                                                                ,00000,0000,2022/05/25 15:52:24:000,000,00000,0000000000,0000000000,0000000001,   
03898,00023,                                                                ,00000,0000,2022/05/25 15:53:32:000,000,00000,0000000000,0000000001,0000000002,   
